Date,AAPL,MSFT,SPY
2011-08-02,55.55857099999999,26.799999,125.489998
2011-08-03,56.08142900000001,26.92,126.16999799999999
2011-08-04,53.91,25.940001000000002,120.260002
2011-08-05,53.374287,25.68,120.08000200000001
2011-08-06,53.374287,25.68,120.08000200000001
2011-08-07,53.374287,25.68,120.08000200000001
2011-08-08,50.458572,24.48,112.260002
2011-08-09,53.43,25.58,117.480003
2011-08-10,51.955715000000005,24.200001,112.290001
2011-08-11,53.385715000000005,25.190001000000002,117.33000200000001
2011-08-12,53.855713,25.1,118.120003
2011-08-13,53.855713,25.1,118.120003
2011-08-14,53.855713,25.1,118.120003
2011-08-15,54.77285799999999,25.51,120.620003
2011-08-16,54.354286,25.35,119.589996
2011-08-17,54.348572,25.25,119.66999799999999
2011-08-18,52.292858,24.67,114.510002
2011-08-19,50.861427,24.049999,112.639999
2011-08-20,50.861427,24.049999,112.639999
2011-08-21,50.861427,24.049999,112.639999
2011-08-22,50.919998,23.98,112.730003
2011-08-23,53.371429000000006,24.719998999999998,116.440002
2011-08-24,53.740002000000004,24.9,118.08000200000001
2011-08-25,53.388573,24.57,116.279999
2011-08-26,54.797142,25.25,117.970001
2011-08-27,54.797142,25.25,117.970001
2011-08-28,54.797142,25.25,117.970001
2011-08-29,55.709998999999996,25.84,121.360001
2011-08-30,55.712856,26.23,121.68
2011-08-31,54.975716000000006,26.6,122.220001
2011-09-01,54.432857999999996,26.209999,120.940002
2011-09-02,53.435715,25.799999,117.849998
2011-09-03,53.435715,25.799999,117.849998
2011-09-04,53.435715,25.799999,117.849998
2011-09-05,53.435715,25.799999,117.849998
2011-09-06,54.248573,25.51,116.989998
2011-09-07,54.847141,26.0,120.290001
2011-09-08,54.877143999999994,26.219998999999998,119.040001
2011-09-09,53.925713,25.74,115.91999799999999
2011-09-10,53.925713,25.74,115.91999799999999
2011-09-11,53.925713,25.74,115.91999799999999
2011-09-12,54.277142000000005,25.889999,116.66999799999999
2011-09-13,54.945713,26.040001,117.739998
2011-09-14,55.614284999999995,26.5,119.370003
2011-09-15,56.137142000000004,26.99,121.43
2011-09-16,57.214287,27.120001000000002,121.519997
2011-09-17,57.214287,27.120001000000002,121.519997
2011-09-18,57.214287,27.120001000000002,121.519997
2011-09-19,58.804287,27.209999,120.309998
2011-09-20,59.064285,26.98,120.16999799999999
2011-09-21,58.877143999999994,25.99,116.629997
2011-09-22,57.402859,25.059998999999998,112.860001
2011-09-23,57.757141000000004,25.059998999999998,113.540001
2011-09-24,57.757141000000004,25.059998999999998,113.540001
2011-09-25,57.757141000000004,25.059998999999998,113.540001
2011-09-26,57.595715000000006,25.440001000000002,116.239998
2011-09-27,57.037144,25.67,117.540001
2011-09-28,56.715714,25.58,115.139999
2011-09-29,55.795715,25.450001,116.050003
2011-09-30,54.474284999999995,24.889999,113.150002
2011-10-01,54.474284999999995,24.889999,113.150002
2011-10-02,54.474284999999995,24.889999,113.150002
